first_name,last_name,position,department,experience
Townsend,Hammerberg,Docent,Biostatistics,9
Pavia,Bloss,Docent,Cardiology,18
Sibelle,Harty,Professor,Biostatistics,15
Mattheus,Brager,Lecturer,Biostatistics,21
Maggie,Spurriar,Department Head,Cardiology,16
Charis,Vonderdell,Docent,Biology,32
Mommy,Huggens,Lecturer,Biostatistics,16
Enrica,Hoggins,Lecturer,Chemistry,23
Lane,Spurrier,Docent,Cardiology,35
Zsazsa,Tillman,Department Head,Biostatistics,7
Ceil,Chitter,Docent,Biology,38
Dorothee,Geindre,Docent,Biology,16
Tyrone,Standish,Professor,Cardiology,37
Brenda,Hayhoe,Docent,Cardiology,14
Ezequiel,Hoyte,Docent,Biology,25
Artemus,Dillintone,Docent,Biology,27
Ave,Marmyon,Department Head,Cardiology,26
Garv,Shireff,Department Head,Biology,11
Ailbert,Frowd,Docent,Chemistry,34
Arni,Benner,Department Head,Chemistry,5
Quinlan,Pyne,Lecturer,Biostatistics,28
Dagny,Mixture,Docent,Biology,21
Mame,Sagerson,Professor,Biology,8
Robbie,Crewther,Docent,Cardiology,19
Desmund,Peedell,Professor,Chemistry,34
Selestina,Hansard,Lecturer,Chemistry,31
Dwayne,Trulocke,Department Head,Biology,34
Willi,Hudel,Department Head,Chemistry,40
Chryste,Atger,Department Head,Chemistry,15
Yelena,Dorwood,Department Head,Cardiology,28
Alfy,Vanichev,Professor,Chemistry,18
Duffy,Snoddin,Department Head,Biostatistics,26
Edik,Chazier,Docent,Biostatistics,16
Cross,Elven,Professor,Cardiology,29
Darsey,Haney`,Professor,Chemistry,19
Giulio,Freen,Professor,Biology,19
Leeanne,Acklands,Professor,Chemistry,22
Creighton,McLevie,Lecturer,Cardiology,31
Veda,Wodeland,Docent,Biology,37
Somerset,Vinas,Department Head,Chemistry,5
Merill,Clemett,Professor,Cardiology,15
Jamal,Gilroy,Department Head,Cardiology,5
Aile,Diggell,Lecturer,Biology,7
Hayden,Mabon,Department Head,Cardiology,38
Francene,Dorking,Lecturer,Chemistry,12
Modestia,Karpinski,Professor,Cardiology,1
Andreas,Fellini,Lecturer,Chemistry,1
Evvie,Brenston,Professor,Biology,15
Wendie,Gidney,Department Head,Cardiology,26
Brandea,Barnfield,Professor,Biostatistics,39
Veronike,Chittey,Lecturer,Biostatistics,27
Harman,Hebblewaite,Department Head,Cardiology,3
Herschel,Carloni,Lecturer,Chemistry,31
Warden,Seagrave,Department Head,Biostatistics,34
Marlie,Gaunson,Docent,Cardiology,12
Isidor,Twelvetree,Department Head,Biostatistics,40
Allina,Cromack,Lecturer,Chemistry,4
Prinz,Sumpter,Docent,Biostatistics,4
Uriah,Liston,Department Head,Cardiology,24
Massimo,Lindenstrauss,Professor,Biostatistics,3
