id,first_name,last_name,department,position,experience
1,Karina,Taberer,Chemistry,Professor,14
2,Cloris,McLaverty,Biology,Lecturer,4
3,Briney,Cran,Biology,Lecturer,13
4,Dewey,Mungham,Biology,Lecturer,20
5,Shina,Bluschke,Biostatistics,Professor,23
6,Marcella,Muddimer,Chemistry,Department head,15
7,Erda,Artist,Biology,Department head,22
8,Sammie,Sultana,Biostatistics,Lecturer,5
9,Franchot,Sybry,Chemistry,Professor,10
10,Hyacinthia,Dugall,Chemistry,Professor,12
11,Skye,Pattle,Cardiology,Professor,20
12,Rachelle,Wilgar,Chemistry,Assistant,19
13,Shandee,Pargent,Biostatistics,Department head,21
14,Nola,Goodsir,Cardiology,Assistant,19
15,Gerard,Rathe,Chemistry,Assistant,12
16,Shanie,Bartozzi,Cardiology,Lecturer,17
17,Maurita,Shinefield,Chemistry,Department head,20
18,Kenon,Gover,Chemistry,Assistant,1
19,Stanfield,Burstowe,Biostatistics,Department head,9
20,Theobald,Gathercoal,Cardiology,Lecturer,1
21,Tanitansy,Rennock,Chemistry,Professor,5
22,Marcello,Docharty,Chemistry,Lecturer,7
23,Dell,Sowersby,Chemistry,Assistant,9
24,Dione,Whiteway,Biostatistics,Assistant,18
25,Rosabelle,Renault,Chemistry,Department head,21
26,Marina,Olyunin,Chemistry,Lecturer,2
27,Aurelea,Lewisham,Biostatistics,Assistant,6
28,Harrison,Smaling,Cardiology,Lecturer,13
29,Timothy,Wilde,Biostatistics,Professor,10
30,Flss,Cordey,Biostatistics,Department head,14
31,Katharyn,Norster,Biology,Professor,6
32,Chery,Winterflood,Chemistry,Department head,8
33,Gusta,Greschke,Biology,Assistant,18
34,Baryram,Roggieri,Cardiology,Professor,5
35,Hunt,Giamitti,Chemistry,Department head,20
36,Ellis,Huzzay,Chemistry,Lecturer,16
37,Darla,Catlow,Cardiology,Assistant,2
38,Gladi,Tunnock,Biostatistics,Lecturer,18
39,Krysta,Whitta,Biostatistics,Lecturer,6
40,Gilly,Link,Biostatistics,Professor,15
41,Gianna,Boost,Cardiology,Professor,5
42,Lorne,M'Barron,Biostatistics,Department head,8
43,Anne,Renault,Biostatistics,Lecturer,18
44,Marketa,Worpole,Biology,Assistant,15
45,Stuart,Mosen,Biology,Lecturer,9
46,Winni,Falkous,Biology,Professor,9
47,Con,Beaford,Chemistry,Department head,10
48,Fremont,Gillbee,Chemistry,Assistant,7
49,Willey,Fallen,Biostatistics,Professor,10
50,Agnes,Woolmore,Cardiology,Lecturer,3
51,Stephannie,Stollmeier,Cardiology,Department head,15
52,Natividad,Poile,Cardiology,Professor,2
53,Keith,Nutter,Biostatistics,Assistant,14
54,Dimitry,Phelit,Biostatistics,Department head,12
55,Mick,Hattigan,Biology,Professor,10
56,Giulia,Sedcole,Chemistry,Assistant,16
57,Darcy,Furphy,Cardiology,Lecturer,12
58,Sigismund,Michieli,Cardiology,Assistant,1
59,Ninnetta,Manston,Biostatistics,Professor,7
60,Chlo,Wardall,Cardiology,Assistant,14
61,Fabio,Lux,Biology,Professor,17
62,Millicent,Blease,Biology,Professor,15
63,Ophelia,Capp,Cardiology,Professor,11
64,Ardyth,Caldera,Cardiology,Assistant,3
65,Gustavo,Dunckley,Biology,Department head,6
66,Garfield,Jellico,Biology,Lecturer,14
67,Min,Petherick,Biostatistics,Assistant,16
68,Philly,Moylan,Chemistry,Department head,14
69,Rory,Kielt,Biostatistics,Professor,7
70,Kerrie,Van den Bosch,Cardiology,Lecturer,20
71,Gibbie,Lydden,Chemistry,Professor,13
72,Sigrid,Grannell,Chemistry,Department head,9
73,Annalise,Hurles,Biology,Assistant,1
74,Laurene,Blaylock,Cardiology,Department head,3
75,Nicolette,Boshere,Cardiology,Professor,8
76,Zola,McTerlagh,Biostatistics,Lecturer,3
77,Zsa zsa,Rouf,Biology,Department head,12
78,Joachim,Kubala,Cardiology,Assistant,19
79,Rosana,Konzelmann,Biology,Professor,17
80,Granny,Noods,Biostatistics,Department head,1
81,Joanne,Bourdel,Cardiology,Assistant,15
82,Collette,Yeudall,Chemistry,Lecturer,4
83,Archibaldo,Itzhak,Biology,Department head,23
84,Vin,Shire,Biology,Professor,10
85,Cosme,Olesen,Chemistry,Assistant,17
86,Rodney,Ryam,Chemistry,Lecturer,3
87,Sharia,Donaho,Biology,Department head,11
88,Joseph,Littrick,Biology,Assistant,14
89,Peg,Yerlett,Cardiology,Professor,5
90,Hatti,Parram,Cardiology,Department head,8
91,Jim,Chatwood,Cardiology,Professor,3
92,Clarette,Breit,Chemistry,Assistant,19
93,Ira,Georgot,Biology,Department head,4
94,Ralina,Platt,Chemistry,Lecturer,8
95,Elaine,Nicholes,Biology,Lecturer,2
96,Drusy,Wilshaw,Chemistry,Professor,20
97,Winslow,Arboin,Biostatistics,Professor,14
98,Justina,Irce,Biostatistics,Assistant,9
99,Mannie,Ivanovic,Cardiology,Lecturer,12
100,Bond,Yair,Biostatistics,Lecturer,6
101,Georgianne,Selwood,Chemistry,Lecturer,19
102,Merrily,McCullagh,Biology,Department head,20
103,Franni,Klimas,Cardiology,Assistant,9
104,Catherina,Tyrie,Biology,Department head,1
105,Nomi,Hansana,Biostatistics,Assistant,12
106,Willy,Copsey,Biology,Professor,5
107,Herby,Betjeman,Chemistry,Lecturer,8
108,Pincus,Spalding,Chemistry,Assistant,15
109,Eziechiele,Niles,Biostatistics,Professor,23
110,Rey,Stukings,Biostatistics,Professor,5
111,Sibelle,Hultberg,Biology,Professor,16
112,Pedro,Ney,Biology,Lecturer,21
113,Conrade,Burkwood,Cardiology,Professor,5
114,Xavier,Perigo,Cardiology,Department head,4
115,Gabbi,Gosdin,Cardiology,Lecturer,2
116,Natty,MacMarcuis,Biology,Assistant,11
117,Rachele,Airs,Cardiology,Assistant,23
118,Rubina,Stapels,Biology,Lecturer,7
119,Ryan,Notley,Cardiology,Assistant,15
120,Curr,Crippell,Biostatistics,Lecturer,3
121,Ailis,Ferrarin,Biostatistics,Department head,17
122,Ellery,Jencey,Biostatistics,Assistant,19
123,Bobbe,Hansel,Chemistry,Assistant,18
124,Pate,Aim,Cardiology,Assistant,20
125,Marcel,Imm,Chemistry,Assistant,12
126,Wells,Petett,Biology,Professor,2
127,Hugh,Muckley,Biology,Professor,10
128,Leicester,Keedy,Biostatistics,Professor,6
129,Kellen,Akram,Biology,Lecturer,19
130,Barclay,Montez,Biostatistics,Lecturer,14
131,Beulah,Ambrosi,Biology,Assistant,4
132,Mariel,Thornham,Biostatistics,Professor,20
133,Hugibert,Boorne,Cardiology,Lecturer,18
134,Wendi,Bolley,Cardiology,Lecturer,9
135,Hildegaard,Leguay,Biostatistics,Lecturer,16
136,Janette,Slad,Cardiology,Lecturer,4
137,Dannie,Sixsmith,Biology,Lecturer,12
138,Ann,Abyss,Cardiology,Department head,10
139,Vic,Shills,Biostatistics,Department head,23
140,Lynda,Grenville,Chemistry,Lecturer,6
141,Nari,Guitonneau,Biostatistics,Lecturer,7
142,Timmy,Eymor,Cardiology,Professor,6
143,Adolpho,Reinhart,Chemistry,Assistant,17
144,Hermina,Calafate,Biostatistics,Department head,19
145,Correy,Egle of Germany,Biostatistics,Lecturer,5
146,Lonni,Littlepage,Biostatistics,Assistant,1
147,Oliy,Pratton,Biology,Department head,7
148,Carlie,Fawke,Biostatistics,Department head,21
149,Tirrell,Dunkinson,Cardiology,Professor,19
150,Noel,Masser,Biology,Lecturer,7
151,Christalle,Ramme,Biostatistics,Lecturer,12
152,Augusto,Chancelier,Chemistry,Department head,10
153,Dorolisa,Meins,Biology,Assistant,4
154,Rivkah,Guillard,Biology,Lecturer,7
155,Alberta,Pughsley,Biostatistics,Assistant,21
156,Keri,Sertin,Cardiology,Lecturer,2
157,Trueman,Dury,Chemistry,Department head,4
158,Stillman,Vear,Chemistry,Professor,23
159,Verina,Yesinin,Chemistry,Professor,14
160,Danella,Kimbley,Cardiology,Lecturer,19
161,Rolando,Baudain,Biostatistics,Assistant,3
162,Millisent,Erat,Biology,Department head,4
163,Elyn,Malt,Chemistry,Department head,9
164,Gilbertine,Volonte,Biostatistics,Assistant,6
165,Merrill,Float,Cardiology,Professor,4
166,Cheryl,Fairlem,Cardiology,Assistant,7
167,Debby,von Grollmann,Cardiology,Assistant,6
168,Beryle,Bullan,Cardiology,Department head,11
169,Rosco,Ogelbe,Biostatistics,Professor,10
170,Bone,Jeandeau,Biostatistics,Professor,1
171,Maxy,Sandercock,Chemistry,Professor,1
172,Nealson,Grover,Cardiology,Department head,10
173,Morgen,Poleye,Biostatistics,Professor,17
174,Xylia,Seery,Chemistry,Lecturer,23
175,Chad,Hardwin,Chemistry,Lecturer,5
176,Tamma,Fardo,Chemistry,Assistant,6
177,Cass,Deveraux,Biostatistics,Assistant,1
178,Hyacinthe,Braz,Cardiology,Professor,11
179,Marcel,Robertucci,Biostatistics,Lecturer,4
180,Pavla,Brewse,Biostatistics,Professor,4
181,Sarette,Frigout,Chemistry,Department head,17
182,Tanhya,Giraudou,Chemistry,Department head,16
183,Kristan,Taynton,Biology,Department head,2
184,Cecilla,Topham,Chemistry,Professor,2
185,Giustina,Stidson,Cardiology,Lecturer,9
186,Deeann,Gerrill,Biology,Assistant,10
187,Zelma,O'Hallihane,Chemistry,Assistant,21
188,Krissy,Prozescky,Cardiology,Assistant,9
189,Cleo,Haxley,Biology,Professor,7
190,Allie,Douglas,Biology,Assistant,3
191,Gaspar,Schonfeld,Chemistry,Department head,18
192,Claudelle,Spreag,Biology,Professor,2
193,Cyril,Earland,Biology,Department head,10
194,Shannon,Muck,Chemistry,Department head,13
195,Joyous,Evelyn,Cardiology,Assistant,19
196,Alli,Shemelt,Biostatistics,Lecturer,18
197,Sigmund,Domerq,Chemistry,Assistant,6
198,Silvie,Theurer,Cardiology,Assistant,11
199,Carree,Broy,Cardiology,Department head,6
200,Maxi,Gann,Cardiology,Professor,5
201,Cody,Brickwood,Biology,Professor,19
202,Peder,Staresmeare,Cardiology,Lecturer,22
203,Marjie,Blowfelde,Chemistry,Lecturer,17
204,Hewitt,Stollery,Chemistry,Lecturer,4
205,Tarra,Wyndham,Cardiology,Assistant,3
206,Malinde,Kemmis,Cardiology,Department head,2
207,Madison,Kopecka,Cardiology,Assistant,21
208,Sibeal,Birkenhead,Chemistry,Lecturer,21
209,Kimberly,Cash,Chemistry,Assistant,22
210,Engelbert,Tyres,Biostatistics,Lecturer,21
211,Dorita,Torel,Chemistry,Professor,23
212,Crin,Carver,Cardiology,Department head,19
213,Gerianne,Thoresby,Biostatistics,Lecturer,12
214,Tammara,Colquit,Chemistry,Department head,19
215,Andros,Acklands,Cardiology,Professor,19
216,Tobit,Antcliff,Cardiology,Professor,21
217,Nye,Ratke,Chemistry,Lecturer,15
218,Adena,Ding,Cardiology,Lecturer,13
219,Mureil,Saltmarshe,Cardiology,Department head,10
220,Rosette,Troker,Chemistry,Assistant,3
221,Gerick,Tessington,Cardiology,Department head,13
222,Karylin,Snawden,Chemistry,Assistant,2
223,Ninnette,Quan,Cardiology,Assistant,8
224,Viola,Dargan,Chemistry,Assistant,5
225,Miranda,Zannotti,Biology,Lecturer,17
226,Maureene,Toomer,Chemistry,Lecturer,10
227,Hedwig,McCrillis,Biology,Assistant,13
228,Mahmoud,Benedyktowicz,Biostatistics,Lecturer,7
229,Abbye,Macia,Cardiology,Assistant,11
230,Inglis,McCarver,Cardiology,Professor,1
231,Chic,Gounod,Chemistry,Department head,17
232,Howie,Schoffel,Biology,Department head,7
233,Misty,Korpal,Biostatistics,Assistant,16
234,Emilio,Sate,Biostatistics,Professor,4
235,Giuseppe,Eouzan,Biostatistics,Assistant,2
236,Kimbell,Bulbrook,Biostatistics,Professor,22
237,Grete,Bardill,Cardiology,Assistant,12
238,Becki,Cassar,Cardiology,Assistant,10
239,Andres,Bridgman,Cardiology,Lecturer,7
240,Denney,McCalister,Biology,Department head,12
241,Tessi,Stute,Biostatistics,Department head,20
242,Katti,Bettesworth,Biology,Professor,9
243,Liv,Placstone,Biostatistics,Department head,21
244,Cherrita,Anderer,Biostatistics,Assistant,14
245,Bernette,Antrack,Cardiology,Department head,13
246,Vinita,Ollerearnshaw,Chemistry,Professor,5
247,Ewell,Frears,Biostatistics,Professor,1
248,Cecilio,Chesher,Biostatistics,Professor,3
249,Addie,Ginman,Cardiology,Professor,17
250,Bryana,Clayworth,Cardiology,Department head,23
251,Laurena,Riccioppo,Chemistry,Lecturer,1
252,Constantina,Larmor,Biology,Professor,4
253,Aubree,Lipscombe,Cardiology,Assistant,10
254,Lucina,Burch,Biostatistics,Assistant,23
255,Jacquelin,Summerskill,Chemistry,Department head,20
256,Fabe,Bosket,Biology,Department head,7
257,Anjela,Dureden,Chemistry,Professor,14
258,Zena,Tenwick,Biology,Lecturer,20
259,Darrel,Marklew,Biostatistics,Assistant,15
260,Elita,Reinbech,Chemistry,Assistant,16
261,Ezmeralda,Vedeniktov,Cardiology,Professor,10
262,Sarina,Vassie,Biology,Lecturer,6
263,Jeff,Durtnell,Biostatistics,Department head,12
264,Chelsey,Beccera,Chemistry,Assistant,19
265,Merridie,Feldbrin,Biostatistics,Department head,23
266,Andrej,Posse,Chemistry,Assistant,18
267,Antin,Learmond,Biology,Assistant,6
268,Hunter,Weeks,Biostatistics,Lecturer,19
269,Sam,Goakes,Biostatistics,Professor,19
270,Saidee,Axelby,Cardiology,Department head,8
271,Caitlin,Lynn,Chemistry,Professor,6
272,Ealasaid,Pavkovic,Biology,Department head,23
273,Erhart,Uppett,Cardiology,Department head,13
274,Jessey,Maycey,Biostatistics,Department head,10
275,Larine,Kermitt,Chemistry,Lecturer,13
276,Joannes,Spry,Cardiology,Lecturer,11
277,Roberto,Casale,Biology,Department head,18
278,Gabriel,Bellew,Chemistry,Professor,3
279,Kelci,Buckle,Biostatistics,Department head,10
280,Thornton,Lemery,Biology,Lecturer,1
281,Augusto,Lintin,Biology,Department head,2
282,Lara,Biskupiak,Biostatistics,Assistant,10
283,Trefor,Sandhill,Cardiology,Lecturer,13
284,Royce,Whitcomb,Biostatistics,Professor,9
285,Allis,Fennelow,Cardiology,Department head,20
286,Stevena,Tidey,Cardiology,Professor,8
287,Tamarah,Demcik,Chemistry,Assistant,18
288,Marlene,Rubury,Cardiology,Department head,12
289,Cheri,Perch,Biostatistics,Lecturer,9
290,Robin,McQuade,Biostatistics,Assistant,13
291,Patrizius,Hevner,Biology,Department head,10
292,Tarrah,Slate,Biostatistics,Professor,21
293,Hephzibah,Maykin,Biology,Department head,4
294,Cody,Duberry,Cardiology,Lecturer,10
295,Niki,Smitheman,Cardiology,Department head,5
296,Rebekah,Milliken,Biostatistics,Assistant,16
297,Adolpho,Pooly,Cardiology,Professor,1
298,Kelila,Elie,Biology,Lecturer,20
299,Gordan,O' Hogan,Chemistry,Assistant,16
300,Faydra,Matejovsky,Biostatistics,Professor,1
301,Ellene,Winkless,Biology,Department head,15
302,Georgi,Goldstone,Chemistry,Professor,8
303,Barry,Delph,Chemistry,Assistant,13
304,Emelyne,Ivanitsa,Chemistry,Professor,8
305,Tierney,Rawe,Chemistry,Lecturer,15
306,Jessica,Branscomb,Biology,Department head,14
307,Virginia,Colleton,Biostatistics,Lecturer,6
308,Dieter,McVitie,Biology,Assistant,8
309,Kelly,de Wilde,Biology,Lecturer,7
310,Maryl,Bratten,Biostatistics,Lecturer,16
311,Teodoor,Tomlin,Cardiology,Department head,21
312,Arabela,Gietz,Biostatistics,Professor,8
313,Harmonie,Sellwood,Cardiology,Lecturer,20
314,Trula,Strugnell,Cardiology,Department head,15
315,Ellissa,Maunsell,Chemistry,Lecturer,17
316,Liz,Guys,Biostatistics,Professor,7
317,Faydra,Hewson,Chemistry,Department head,4
318,Keenan,Grundy,Biostatistics,Professor,14
319,Palmer,Heigho,Biostatistics,Professor,14
320,Hurleigh,Arnhold,Biology,Lecturer,3
321,Rubie,Bogges,Cardiology,Department head,2
322,Sharia,Putt,Chemistry,Department head,18
323,Jessy,Bamsey,Cardiology,Professor,11
324,Dominic,Boutcher,Biostatistics,Department head,15
325,Elton,Crowhurst,Biology,Lecturer,11
326,Fayth,Pettigree,Biology,Department head,22
327,Braden,Sauven,Biology,Lecturer,1
328,Gabe,Tooker,Cardiology,Assistant,18
329,Hale,Godman,Biostatistics,Professor,3
330,Robert,Epperson,Chemistry,Assistant,16
331,Heath,Broseke,Cardiology,Professor,8
332,Jordan,Grey,Biology,Lecturer,23
333,Rhodie,Immins,Biostatistics,Assistant,19
334,Luciano,Harrema,Cardiology,Assistant,3
335,Liza,Oldroyde,Biology,Department head,8
336,Dehlia,Summerlad,Biostatistics,Professor,11
337,Leontyne,Lamping,Biology,Lecturer,15
338,Minerva,Munt,Cardiology,Department head,13
339,Sadella,Mayoh,Chemistry,Assistant,22
340,Romeo,Raith,Biostatistics,Lecturer,5
341,Brit,Huws,Cardiology,Assistant,14
342,Cleveland,Lyst,Biostatistics,Professor,12
343,Jena,Bucksey,Chemistry,Lecturer,11
344,Anatole,Benda,Cardiology,Lecturer,1
345,Mellicent,Maase,Cardiology,Assistant,22
346,Kristo,Sharland,Biology,Assistant,6
347,Marthena,Hattrick,Chemistry,Assistant,6
348,Kristyn,Duerden,Cardiology,Professor,15
349,Evey,Halbeard,Cardiology,Professor,1
350,Elden,MacDonell,Biostatistics,Lecturer,3
351,Hedvige,Staining,Biology,Assistant,13
352,Garik,Tirrey,Cardiology,Professor,19
353,Wylie,Kidder,Chemistry,Lecturer,16
354,Debee,Gaymar,Cardiology,Lecturer,21
355,Curtis,Thorowgood,Chemistry,Department head,16
356,Millie,Huffa,Biology,Department head,5
357,Shellie,Pendergast,Biostatistics,Department head,12
358,Alanna,Gainsbury,Biology,Assistant,20
359,Reynold,Keyhoe,Biostatistics,Lecturer,6
360,Peggi,Braniff,Cardiology,Lecturer,16
361,Phil,Kingaby,Biology,Professor,2
362,Rowan,Halley,Cardiology,Department head,3
363,Althea,MacElane,Biology,Professor,15
364,Herrick,Younger,Cardiology,Lecturer,10
365,Geno,Vanetti,Biostatistics,Professor,13
366,Sylas,Vassel,Biostatistics,Lecturer,19
367,Letizia,Titford,Biology,Lecturer,4
368,Kayne,Matuszynski,Biostatistics,Professor,20
369,Victoir,Duchart,Biostatistics,Assistant,4
370,Shandeigh,Maliphant,Biology,Lecturer,14
371,Darbee,Halgarth,Biostatistics,Department head,5
372,Herbert,Beeres,Biostatistics,Department head,2
373,Karilynn,Wilkisson,Biostatistics,Assistant,19
374,Phylys,Betteney,Cardiology,Department head,6
375,Maureen,Krishtopaittis,Cardiology,Professor,11
376,Kerrie,Duplock,Biostatistics,Department head,9
377,Blake,Inns,Chemistry,Assistant,11
378,Oralia,Matteris,Biology,Lecturer,22
379,Dougie,Costar,Biology,Department head,13
380,Devonne,Templar,Biology,Department head,9
381,Perren,Brisse,Chemistry,Lecturer,8
382,Nelie,Calow,Cardiology,Lecturer,11
383,Kean,Gillcrist,Biostatistics,Assistant,21
384,Kermy,Burdas,Biology,Professor,17
385,Lauralee,Geikie,Biostatistics,Lecturer,7
386,Constantine,Creaven,Biostatistics,Department head,12
387,Cristian,Risbridge,Cardiology,Lecturer,20
388,Kellby,McGavigan,Biology,Department head,19
389,Shela,Meese,Cardiology,Department head,4
390,Ingrid,Hargitt,Biology,Assistant,4
391,Konrad,Girardi,Biostatistics,Department head,18
392,Corenda,Kondrat,Biostatistics,Lecturer,3
393,Janeczka,Tadlow,Biology,Department head,17
394,Ban,Stripling,Biology,Assistant,1
395,Lloyd,Harce,Cardiology,Assistant,18
396,Audie,Van Arsdall,Cardiology,Assistant,1
397,Gibbie,Androck,Biostatistics,Professor,15
398,Consuelo,Anelay,Biology,Assistant,21
399,Mayer,Imesen,Biology,Professor,20
400,Maurie,Jankovsky,Cardiology,Professor,9
401,Rorie,Brucker,Biostatistics,Department head,6
402,Wenona,Regnard,Chemistry,Lecturer,7
403,Huey,Stathor,Cardiology,Department head,8
404,Bonnee,Guidi,Biostatistics,Assistant,22
405,Casie,Rumke,Biostatistics,Professor,20
406,Slade,Gye,Chemistry,Assistant,21
407,Carver,Dahle,Biostatistics,Assistant,19
408,Lavina,Heritege,Biology,Professor,10
409,Carter,Hanmore,Biology,Professor,7
410,Katrine,Goldin,Cardiology,Assistant,7
411,Lamar,Edbrooke,Biostatistics,Professor,13
412,Penny,Winsborrow,Biostatistics,Department head,18
413,Marci,Chong,Biostatistics,Assistant,4
414,Tate,Llewelyn,Cardiology,Department head,14
415,Xever,De Carolis,Biostatistics,Lecturer,5
416,Kelly,Pittel,Cardiology,Lecturer,16
417,Sissie,Champniss,Cardiology,Professor,13
418,Douglass,Haldene,Cardiology,Professor,13
419,Saundra,Lacase,Biology,Assistant,23
420,Wynn,Coneau,Biology,Lecturer,17
421,Pier,Utley,Biostatistics,Assistant,15
422,Cornie,Kirkhouse,Biostatistics,Assistant,14
423,Betteanne,Skates,Chemistry,Lecturer,11
424,Amanda,O'Rodane,Biology,Professor,13
425,Nobe,Ballsdon,Cardiology,Lecturer,15
426,Nikaniki,Devonish,Biostatistics,Department head,21
427,Caroline,Seignior,Biology,Lecturer,23
428,Jess,Coggles,Biology,Lecturer,11
429,Derrik,Erwin,Chemistry,Professor,4
430,Susette,Cullip,Cardiology,Professor,20
431,Adams,Fraulo,Chemistry,Professor,13
432,Carlyn,Pontin,Biology,Professor,6
433,Mahalia,Fatscher,Biostatistics,Department head,19
434,Randal,Playdon,Chemistry,Assistant,7
435,Erasmus,Littler,Chemistry,Professor,5
436,Fannie,Brounfield,Chemistry,Department head,4
437,Roxanne,Epton,Biostatistics,Professor,23
438,Michaeline,Sunnex,Cardiology,Professor,4
439,Raven,Petras,Chemistry,Department head,3
440,Sidonnie,Geering,Cardiology,Assistant,22
441,Tiler,Giriardelli,Cardiology,Professor,18
442,Wenona,Wroth,Cardiology,Lecturer,12
443,Ronna,Finnimore,Biostatistics,Lecturer,21
444,Kania,Itchingham,Chemistry,Lecturer,4
445,Yvette,Vinter,Biology,Professor,2
446,Jeramey,Reditt,Chemistry,Lecturer,3
447,Alberta,Yockney,Chemistry,Department head,10
448,Quill,Defond,Cardiology,Assistant,22
449,Shay,Lowfill,Chemistry,Professor,11
450,Sam,Elliss,Chemistry,Department head,21
451,Bev,Suttling,Cardiology,Professor,21
452,Corrina,Billinge,Cardiology,Department head,7
453,Aurelea,Lewens,Biology,Assistant,23
454,Eleanora,Harmston,Chemistry,Assistant,21
455,Wilmer,Cawdell,Biology,Department head,10
456,Idaline,Boynton,Chemistry,Lecturer,7
457,Sharla,Goulborne,Biostatistics,Lecturer,8
458,Forest,Nickerson,Chemistry,Department head,16
459,Ulrikaumeko,Awdry,Cardiology,Assistant,12
460,Melodie,Ibberson,Cardiology,Assistant,9
461,Malchy,Meeny,Biostatistics,Assistant,14
462,Derby,Sleite,Biostatistics,Professor,22
463,Ezmeralda,Dibden,Biology,Department head,11
464,Hermon,Colebourn,Biostatistics,Department head,16
465,Kendra,Wreath,Cardiology,Lecturer,2
466,Edan,Davison,Biostatistics,Lecturer,14
467,Reade,Jagiello,Biostatistics,Assistant,12
468,Flossie,Traill,Chemistry,Department head,11
469,Sonya,Banisch,Chemistry,Department head,18
470,Sammy,Doward,Cardiology,Department head,15
471,Dion,Swan,Chemistry,Professor,9
472,Fanchon,Bartolomivis,Biostatistics,Professor,8
473,Zaria,Strowther,Cardiology,Lecturer,17
474,Zedekiah,Brunsdon,Chemistry,Professor,19
475,Nariko,Strode,Biology,Lecturer,20
476,Barrie,Exer,Biostatistics,Department head,1
477,Ricardo,Coldbath,Cardiology,Professor,12
478,Bendicty,Hutchens,Biology,Assistant,14
479,Elmo,Scirman,Chemistry,Assistant,16
480,Lydie,Clemendet,Cardiology,Department head,13
481,Catarina,Bischof,Cardiology,Lecturer,11
482,Calida,Chmarny,Cardiology,Professor,12
483,Fay,Drawmer,Biology,Department head,8
484,Vernen,Canto,Biology,Assistant,13
485,Dayle,Stanton,Biology,Department head,15
486,Nefen,Joule,Biostatistics,Lecturer,1
487,Russ,Laweles,Chemistry,Assistant,1
488,Brittni,Ploughwright,Biology,Lecturer,23
489,Lise,Readmire,Biostatistics,Assistant,1
490,Debera,Gilhoolie,Biology,Professor,6
491,Myrta,Ugoni,Chemistry,Department head,4
492,Cynthia,Del Checolo,Biostatistics,Assistant,5
493,Fabiano,Takis,Cardiology,Assistant,12
494,Mae,Spritt,Biology,Department head,15
495,Cass,Windous,Chemistry,Professor,7
496,Ariella,Secretan,Chemistry,Assistant,10
497,Aleda,Kruse,Chemistry,Assistant,17
498,Wilbert,Benyon,Biostatistics,Department head,13
499,Errick,Croson,Biostatistics,Assistant,22
500,Jeramie,Tibbetts,Cardiology,Assistant,17
